"year","scenario","co2","tas","variable"
1850,"historical",2.66950256585423,-0.0710460897093518,"global_tas"
1851,"historical",5.35717458023668,-0.0584004987286945,"global_tas"
1852,"historical",8.07141378045956,-0.0472316671192248,"global_tas"
1853,"historical",10.8130832717812,-0.0516321988125891,"global_tas"
1854,"historical",13.6041817791457,-0.0583515179177925,"global_tas"
1855,"historical",16.4099454758668,-0.0500349416350947,"global_tas"
1856,"historical",19.2474191563237,-0.0405499458836462,"global_tas"
1857,"historical",22.1088440836718,-0.0471816636910027,"global_tas"
1858,"historical",24.9927501964785,-0.0412267999589542,"global_tas"
1859,"historical",27.9049217222448,-0.0285411142596534,"global_tas"
1860,"historical",30.7696478522384,-0.0160869620475349,"global_tas"
1861,"historical",33.6214966084409,-0.0107504590690464,"global_tas"
1862,"historical",36.4655327570208,-0.0699355918769295,"global_tas"
1863,"historical",39.3251709879134,-0.086549183285911,"global_tas"
1864,"historical",42.2070468729119,-0.0676519755643524,"global_tas"
1865,"historical",45.1136105576025,-0.0435112217781703,"global_tas"
1866,"historical",48.0229579163205,-0.022316767415017,"global_tas"
1867,"historical",50.9578238823511,-0.0059669243309025,"global_tas"
1868,"historical",53.9009016689757,0.00644675922949611,"global_tas"
1869,"historical",56.874011112169,0.0172457716542909,"global_tas"
1870,"historical",60.0611227579112,0.0260314950053567,"global_tas"
1871,"historical",63.3824500254103,0.0344719169603963,"global_tas"
1872,"historical",66.829971904665,0.0422717544665039,"global_tas"
1873,"historical",70.3797272523048,0.0307065765049521,"global_tas"
1874,"historical",73.9379144509481,0.0315181780587045,"global_tas"
1875,"historical",77.598562180273,0.0369411157019969,"global_tas"
1876,"historical",81.3118644789432,0.0424423979440669,"global_tas"
1877,"historical",85.0755021147957,0.0507804986526004,"global_tas"
1878,"historical",88.8776718637678,0.0594112557734701,"global_tas"
1879,"historical",92.7549945759907,0.0664235686627873,"global_tas"
1880,"historical",96.7429409467569,0.0690453263355411,"global_tas"
1881,"historical",100.80690078529,0.0714377664914505,"global_tas"
1882,"historical",104.953804510951,0.0776476191032071,"global_tas"
1883,"historical",109.197425948991,0.0398767593875413,"global_tas"
1884,"historical",113.484420712943,-0.119981964079749,"global_tas"
1885,"historical",117.80868371557,-0.147886500494522,"global_tas"
1886,"historical",122.167077680191,-0.107532074647423,"global_tas"
1887,"historical",126.596184857994,-0.0723236257208584,"global_tas"
1888,"historical",131.16168034024,-0.0367514026207665,"global_tas"
1889,"historical",135.751798789722,-0.00548853106765219,"global_tas"
1890,"historical",140.568594304381,0.00687006674000343,"global_tas"
1891,"historical",145.546176042902,0.00118059591260702,"global_tas"
1892,"historical",150.596627517148,0.0127213699996938,"global_tas"
1893,"historical",155.677313980803,0.0335024637719524,"global_tas"
1894,"historical",160.852884571491,0.0497733685301966,"global_tas"
1895,"historical",166.156773281308,0.0625874445082943,"global_tas"
1896,"historical",171.546741357766,0.0733772530836789,"global_tas"
1897,"historical",177.051073250056,0.0819455524910095,"global_tas"
1898,"historical",182.670052912995,0.0892294341577735,"global_tas"
1899,"historical",188.468842596033,0.0942720825442566,"global_tas"
1900,"historical",194.481212886423,0.0987712300430105,"global_tas"
1901,"historical",200.649921128389,0.103508748832772,"global_tas"
1902,"historical",206.917702592175,0.0993292691990439,"global_tas"
1903,"historical",213.426435026944,0.0269154978732349,"global_tas"
1904,"historical",220.006042238372,0.00547700245954166,"global_tas"
1905,"historical",226.776571710856,0.0240678544592567,"global_tas"
1906,"historical",233.706375685239,0.0476659483190785,"global_tas"
1907,"historical",240.994577914199,0.0525189433723629,"global_tas"
1908,"historical",248.204218949164,0.061568411376238,"global_tas"
1909,"historical",255.559917547181,0.0749277395858123,"global_tas"
1910,"historical",263.030874466495,0.0844619499750607,"global_tas"
1911,"historical",270.533887263884,0.0931063493561142,"global_tas"
1912,"historical",278.163658450817,0.0622626953055169,"global_tas"
1913,"historical",286.050513202123,0.0298689026682336,"global_tas"
1914,"historical",293.566168500765,0.0373540918207081,"global_tas"
1915,"historical",301.025302936563,0.0599862213788955,"global_tas"
1916,"historical",308.707772022118,0.0776279618276046,"global_tas"
1917,"historical",316.538398731354,0.0895474688023266,"global_tas"
1918,"historical",324.30793350182,0.0991789618545377,"global_tas"
1919,"historical",331.62551356216,0.111782624069047,"global_tas"
1920,"historical",339.583341915541,0.120088294347589,"global_tas"
1921,"historical",347.223000974935,0.132362073894193,"global_tas"
1922,"historical",355.077145101262,0.13371289657776,"global_tas"
1923,"historical",363.405070130721,0.132776057680654,"global_tas"
1924,"historical",371.783888240328,0.140337691197078,"global_tas"
1925,"historical",380.218703375834,0.147844583275412,"global_tas"
1926,"historical",388.604381696382,0.154432664594084,"global_tas"
1927,"historical",397.342907834118,0.158487779452511,"global_tas"
1928,"historical",406.073054425566,0.160558470158771,"global_tas"
1929,"historical",415.090770039637,0.147495788607375,"global_tas"
1930,"historical",423.9760168785,0.154227718678563,"global_tas"
1931,"historical",432.593227563273,0.16815143470162,"global_tas"
1932,"historical",440.933860505294,0.170443309633377,"global_tas"
1933,"historical",449.528682710417,0.180042611075014,"global_tas"
1934,"historical",458.485616420226,0.189123301456911,"global_tas"
1935,"historical",467.668288028713,0.194955237992572,"global_tas"
1936,"historical",477.290114991577,0.197653172504431,"global_tas"
1937,"historical",487.239588608375,0.198806838315667,"global_tas"
1938,"historical",496.967005131774,0.2043177467864,"global_tas"
1939,"historical",506.952036890547,0.207203244994949,"global_tas"
1940,"historical",517.441751934651,0.2077519732667,"global_tas"
1941,"historical",528.096613002881,0.208302112953474,"global_tas"
1942,"historical",538.723332542804,0.208645264843676,"global_tas"
1943,"historical",549.409560368763,0.210236062890684,"global_tas"
1944,"historical",560.15753941684,0.213774351257953,"global_tas"
1945,"historical",570.005582163039,0.223227343142032,"global_tas"
1946,"historical",580.210838964401,0.233081337857329,"global_tas"
1947,"historical",590.899383727045,0.237594508915369,"global_tas"
1948,"historical",601.797449927542,0.240226277172619,"global_tas"
1949,"historical",612.467258152873,0.244443189283106,"global_tas"
1950,"historical",624.105438678557,0.244301187770389,"global_tas"
1951,"historical",636.38960436911,0.245713504623783,"global_tas"
1952,"historical",648.843745045909,0.247564282759708,"global_tas"
1953,"historical",661.566287768157,0.249379638824856,"global_tas"
1954,"historical",674.523258158256,0.252602972318626,"global_tas"
1955,"historical",688.208420364834,0.253227202181775,"global_tas"
1956,"historical",702.469362415884,0.25115497468513,"global_tas"
1957,"historical",717.061981811801,0.248394724730956,"global_tas"
1958,"historical",731.968167948283,0.249967070511902,"global_tas"
1959,"historical",747.427316283043,0.251378406737777,"global_tas"
1960,"historical",762.843378763942,0.252827377134396,"global_tas"
1961,"historical",778.036653558499,0.24585682571387,"global_tas"
1962,"historical",793.425166445295,0.228711327946261,"global_tas"
1963,"historical",809.199576632403,0.150252707264032,"global_tas"
1964,"historical",825.34487449946,0.0968518894041359,"global_tas"
1965,"historical",841.826206886354,0.0882603165806272,"global_tas"
1966,"historical",858.720344490943,0.119788837818184,"global_tas"
1967,"historical",875.92416463683,0.130139376999367,"global_tas"
1968,"historical",893.767240280168,0.141624829193429,"global_tas"
1969,"historical",912.489194895831,0.158612351193553,"global_tas"
1970,"historical",932.294498290095,0.170344057832783,"global_tas"
1971,"historical",952.614638866472,0.172406914938973,"global_tas"
1972,"historical",973.544613198125,0.17988484535137,"global_tas"
1973,"historical",995.300850316338,0.197812643160087,"global_tas"
1974,"historical",1016.87655398325,0.212623586847788,"global_tas"
1975,"historical",1038.37001064963,0.20281374512699,"global_tas"
1976,"historical",1060.69469744455,0.21422779048499,"global_tas"
1977,"historical",1083.45372164355,0.236439681952618,"global_tas"
1978,"historical",1106.78161576452,0.259448522957666,"global_tas"
1979,"historical",1130.5060733349,0.279144281766196,"global_tas"
1980,"historical",1154.26034740401,0.294550928273301,"global_tas"
1981,"historical",1177.54289003995,0.310247344092681,"global_tas"
1982,"historical",1200.6909607502,0.305063208841094,"global_tas"
1983,"historical",1224.12799362178,0.263671533014258,"global_tas"
1984,"historical",1248.23888100726,0.271762467132267,"global_tas"
1985,"historical",1273.10040835865,0.304951967358632,"global_tas"
1986,"historical",1298.33456925604,0.33593622886033,"global_tas"
1987,"historical",1324.30909316211,0.36560957486285,"global_tas"
1988,"historical",1351.19413093703,0.3970953029643,"global_tas"
1989,"historical",1378.48521743608,0.429215089229371,"global_tas"
1990,"historical",1406.16292417872,0.457643093387567,"global_tas"
1991,"historical",1434.27104536322,0.430349137163894,"global_tas"
1992,"historical",1461.66140108218,0.311109179185963,"global_tas"
1993,"historical",1489.29567086879,0.29438329222431,"global_tas"
1994,"historical",1517.0679133748,0.355589185970376,"global_tas"
1995,"historical",1545.29225498372,0.427489350943951,"global_tas"
1996,"historical",1574.172623306,0.490234350085699,"global_tas"
1997,"historical",1604.91518713612,0.532042510863633,"global_tas"
1998,"historical",1633.59489981508,0.569499988042368,"global_tas"
1999,"historical",1662.53392521601,0.613909262070341,"global_tas"
2000,"historical",1692.70383337943,0.655233061165841,"global_tas"
2001,"historical",1722.92199957875,0.690902892802482,"global_tas"
2002,"historical",1754.33306552829,0.717308810536269,"global_tas"
2003,"historical",1787.17344340474,0.738746082921456,"global_tas"
2004,"historical",1821.18857777517,0.762801433756601,"global_tas"
2005,"historical",1855.79318348563,0.783538372543438,"global_tas"
2006,"historical",1891.64775918183,0.800849127329889,"global_tas"
2007,"historical",1927.74798379195,0.82384923339132,"global_tas"
2008,"historical",1964.667644119,0.852258817787644,"global_tas"
2009,"historical",2001.99554983713,0.880969925989449,"global_tas"
2010,"historical",2040.46631130416,0.910964756977775,"global_tas"
2011,"historical",2079.73856828862,0.939498872093647,"global_tas"
2012,"historical",2119.942399237,0.96755845616844,"global_tas"
2013,"historical",2160.54824780933,1.00070854902608,"global_tas"
2014,"historical",2201.83429686005,1.02875408597874,"global_tas"
2015,"historical",2243.29214787436,1.06686000315898,"global_tas"
2016,"historical",2284.21245015093,1.10506611480972,"global_tas"
2017,"historical",2325.48048303859,1.14200647757516,"global_tas"
2018,"historical",2367.59316880777,1.17823958231508,"global_tas"
2019,"historical",2410.63879037608,1.21408623995302,"global_tas"
2015,"ssp119",2243.29214787436,1.06686000315898,"global_tas"
2016,"ssp119",2282.61257667526,1.10506611480972,"global_tas"
2017,"ssp119",2322.04136949095,1.14177720515414,"global_tas"
2018,"ssp119",2361.57852632145,1.17755491642284,"global_tas"
2019,"ssp119",2401.22404716675,1.21267206821861,"global_tas"
2020,"ssp119",2440.97793202686,1.24731469320388,"global_tas"
2021,"ssp119",2479.04461814429,1.28072612811758,"global_tas"
2022,"ssp119",2515.42410551906,1.31276903795986,"global_tas"
2023,"ssp119",2550.11639415115,1.34343376787534,"global_tas"
2024,"ssp119",2583.12148404058,1.37271430456993,"global_tas"
2025,"ssp119",2614.43937518734,1.40181391449706,"global_tas"
2026,"ssp119",2644.07006759143,1.43053886140186,"global_tas"
2027,"ssp119",2672.01356125285,1.45861346389561,"global_tas"
2028,"ssp119",2698.26985617161,1.48588071890307,"global_tas"
2029,"ssp119",2722.83895234769,1.51224682299376,"global_tas"
2030,"ssp119",2745.72084978111,1.53765504622277,"global_tas"
2031,"ssp119",2767.36365392055,1.55978095694788,"global_tas"
2032,"ssp119",2787.76736476601,1.57912557022389,"global_tas"
2033,"ssp119",2806.9319823175,1.59632813417895,"global_tas"
2034,"ssp119",2824.857506575,1.61177676417868,"global_tas"
2035,"ssp119",2841.54393753853,1.62572517375041,"global_tas"
2036,"ssp119",2856.99127520808,1.63835633552279,"global_tas"
2037,"ssp119",2871.19951958366,1.64978180883129,"global_tas"
2038,"ssp119",2884.16867066525,1.66009125780973,"global_tas"
2039,"ssp119",2895.89872845287,1.66935390864573,"global_tas"
2040,"ssp119",2906.38969294651,1.67762306185026,"global_tas"
2041,"ssp119",2916.03690789211,1.68471231317334,"global_tas"
2042,"ssp119",2924.84037328967,1.69077244187287,"global_tas"
2043,"ssp119",2932.80008913919,1.69594528181758,"global_tas"
2044,"ssp119",2939.91605544068,1.70032458868389,"global_tas"
2045,"ssp119",2946.18827219412,1.70397661228746,"global_tas"
2046,"ssp119",2951.61673939952,1.70695022556402,"global_tas"
2047,"ssp119",2956.35715959723,1.70928255648251,"global_tas"
2048,"ssp119",2960.47403710631,1.71100227318277,"global_tas"
2049,"ssp119",2963.96737192675,1.71213154727007,"global_tas"
2050,"ssp119",2966.83716405856,1.71268713662513,"global_tas"
2015,"ssp126",2243.29214787436,1.06686000315898,"global_tas"
2016,"ssp126",2282.63466750091,1.10487735187798,"global_tas"
2017,"ssp126",2322.10764196792,1.14120711911615,"global_tas"
2018,"ssp126",2361.71107127538,1.17642941834864,"global_tas"
2019,"ssp126",2401.44495542331,1.21082774644084,"global_tas"
2020,"ssp126",2441.30929441168,1.24459563946189,"global_tas"
2021,"ssp126",2480.66590609305,1.27662743037514,"global_tas"
2022,"ssp126",2519.51479046742,1.30711689318443,"global_tas"
2023,"ssp126",2557.85594753477,1.33634249770478,"global_tas"
2024,"ssp126",2595.68937729512,1.36447505778618,"global_tas"
2025,"ssp126",2633.01507974847,1.39283274148679,"global_tas"
2026,"ssp126",2669.8330548948,1.42129892767935,"global_tas"
2027,"ssp126",2706.14330273413,1.44965044097436,"global_tas"
2028,"ssp126",2741.94582326645,1.47776598777429,"global_tas"
2029,"ssp126",2777.24061649176,1.50557561012206,"global_tas"
2030,"ssp126",2812.02768241007,1.53303781936119,"global_tas"
2031,"ssp126",2845.99097764339,1.55931896598953,"global_tas"
2032,"ssp126",2879.13050219171,1.58448798954933,"global_tas"
2033,"ssp126",2911.44625605504,1.60868890167877,"global_tas"
2034,"ssp126",2942.98058534561,1.63200781785273,"global_tas"
2035,"ssp126",2973.74881737518,1.65449993232407,"global_tas"
2036,"ssp126",3003.75095214376,1.67620206316487,"global_tas"
2037,"ssp126",3032.98698965135,1.69714030904497,"global_tas"
2038,"ssp126",3061.45692989794,1.71733627394717,"global_tas"
2039,"ssp126",3089.16077288353,1.73680729095398,"global_tas"
2040,"ssp126",3116.09851860813,1.75556697054647,"global_tas"
2041,"ssp126",3142.31769499065,1.77301634681018,"global_tas"
2042,"ssp126",3167.8183020311,1.78932110045219,"global_tas"
2043,"ssp126",3192.60033972946,1.80467797721068,"global_tas"
2044,"ssp126",3216.66380808576,1.81920676581743,"global_tas"
2045,"ssp126",3240.00870709997,1.8329865309548,"global_tas"
2046,"ssp126",3262.63503677211,1.84607244879625,"global_tas"
2047,"ssp126",3284.54279710217,1.85850461008173,"global_tas"
2048,"ssp126",3305.73198809016,1.87031306323814,"global_tas"
2049,"ssp126",3326.20260973607,1.88152107220959,"global_tas"
2050,"ssp126",3345.9546620399,1.8921468849468,"global_tas"
2015,"ssp245",2243.29214787436,1.06686000315898,"global_tas"
2016,"ssp245",2282.80362647438,1.10482935698158,"global_tas"
2017,"ssp245",2322.61451888831,1.14122393185349,"global_tas"
2018,"ssp245",2362.72482511617,1.17674507820351,"global_tas"
2019,"ssp245",2403.13454515795,1.21174020489666,"global_tas"
2020,"ssp245",2443.84367901365,1.24644249645454,"global_tas"
2021,"ssp245",2484.83609481735,1.27829699757496,"global_tas"
2022,"ssp245",2526.11179256906,1.30779695638097,"global_tas"
2023,"ssp245",2567.67077226877,1.33560803229783,"global_tas"
2024,"ssp245",2609.51303391649,1.36213156951693,"global_tas"
2025,"ssp245",2651.63857751222,1.38883363102543,"global_tas"
2026,"ssp245",2694.04740305594,1.41569743237621,"global_tas"
2027,"ssp245",2736.73951054768,1.44256953708225,"global_tas"
2028,"ssp245",2779.71489998742,1.46937851698877,"global_tas"
2029,"ssp245",2822.97357137516,1.49609059559994,"global_tas"
2030,"ssp245",2866.51552471091,1.52269072716203,"global_tas"
2031,"ssp245",2910.13527952928,1.55002149059044,"global_tas"
2032,"ssp245",2953.83283583028,1.57788720999357,"global_tas"
2033,"ssp245",2997.60819361391,1.60604818197689,"global_tas"
2034,"ssp245",3041.46135288015,1.63436589840912,"global_tas"
2035,"ssp245",3085.39231362903,1.66275386535882,"global_tas"
2036,"ssp245",3129.40107586053,1.69115456658774,"global_tas"
2037,"ssp245",3173.48763957465,1.71952861749656,"global_tas"
2038,"ssp245",3217.6520047714,1.74785054086198,"global_tas"
2039,"ssp245",3261.89417145077,1.776102864853,"global_tas"
2040,"ssp245",3306.21413961277,1.80427285021818,"global_tas"
2041,"ssp245",3350.45491693868,1.83252632207278,"global_tas"
2042,"ssp245",3394.6165034285,1.86080432354083,"global_tas"
2043,"ssp245",3438.69889908223,1.88904251677533,"global_tas"
2044,"ssp245",3482.70210389988,1.91720101518493,"global_tas"
2045,"ssp245",3526.62611788145,1.94525339009151,"global_tas"
2046,"ssp245",3570.47094102692,1.97318134268776,"global_tas"
2047,"ssp245",3614.23657333631,2.00097182442628,"global_tas"
2048,"ssp245",3657.92301480961,2.02861535147045,"global_tas"
2049,"ssp245",3701.53026544682,2.05610510436821,"global_tas"
2050,"ssp245",3745.05832524795,2.08343602508617,"global_tas"
2015,"ssp370",2243.29214787436,1.06686000315898,"global_tas"
2016,"ssp370",2283.63698924377,1.10320101938078,"global_tas"
2017,"ssp370",2325.11460719651,1.13676877604139,"global_tas"
2018,"ssp370",2367.72500173256,1.16876766322728,"global_tas"
2019,"ssp370",2411.46817285193,1.19981377379836,"global_tas"
2020,"ssp370",2456.34412055462,1.23035123978033,"global_tas"
2021,"ssp370",2502.02521877766,1.25985958689063,"global_tas"
2022,"ssp370",2548.51146752105,1.2885873621575,"global_tas"
2023,"ssp370",2595.80286678479,1.31679949727357,"global_tas"
2024,"ssp370",2643.89941656888,1.34466628904674,"global_tas"
2025,"ssp370",2692.80111687332,1.37350797874778,"global_tas"
2026,"ssp370",2742.5079676981,1.40320900407523,"global_tas"
2027,"ssp370",2793.01996904324,1.4335450923807,"global_tas"
2028,"ssp370",2844.33712090873,1.46439158671584,"global_tas"
2029,"ssp370",2896.45942329456,1.49567310740841,"global_tas"
2030,"ssp370",2949.38687620075,1.52734098451288,"global_tas"
2031,"ssp370",3002.88024654457,1.55943513512208,"global_tas"
2032,"ssp370",3056.93953432603,1.59188506875513,"global_tas"
2033,"ssp370",3111.56473954513,1.62462994561804,"global_tas"
2034,"ssp370",3166.75586220187,1.65763229123931,"global_tas"
2035,"ssp370",3222.51290229625,1.69086619529956,"global_tas"
2036,"ssp370",3278.83585982826,1.7243117597881,"global_tas"
2037,"ssp370",3335.72473479791,1.75795328044859,"global_tas"
2038,"ssp370",3393.1795272052,1.7917800243737,"global_tas"
2039,"ssp370",3451.20023705013,1.825783401064,"global_tas"
2040,"ssp370",3509.78686433269,1.85995560837105,"global_tas"
2041,"ssp370",3568.81476826595,1.89423394516948,"global_tas"
2042,"ssp370",3628.28394884989,1.92861790967883,"global_tas"
2043,"ssp370",3688.19440608453,1.96311270246428,"global_tas"
2044,"ssp370",3748.54613996986,1.99771965542055,"global_tas"
2045,"ssp370",3809.33915050587,2.03243822866691,"global_tas"
2046,"ssp370",3870.57343769258,2.06726695202137,"global_tas"
2047,"ssp370",3932.24900152997,2.10220390329454,"global_tas"
2048,"ssp370",3994.36584201806,2.13724697002293,"global_tas"
2049,"ssp370",4056.92395915684,2.17239414155538,"global_tas"
2050,"ssp370",4119.9233529463,2.20764339230222,"global_tas"
2015,"ssp585",2243.29214787436,1.06686000315898,"global_tas"
2016,"ssp585",2283.41751919414,1.10645965407176,"global_tas"
2017,"ssp585",2324.45619704761,1.14594548438116,"global_tas"
2018,"ssp585",2366.40818143477,1.18570974456622,"global_tas"
2019,"ssp585",2409.27347235561,1.2258856901227,"global_tas"
2020,"ssp585",2453.05206981014,1.26661605165862,"global_tas"
2021,"ssp585",2497.99084639643,1.30495176894063,"global_tas"
2022,"ssp585",2544.08980211449,1.34148541047815,"global_tas"
2023,"ssp585",2591.3489369643,1.37699361930643,"global_tas"
2024,"ssp585",2639.76825094588,1.41193732478822,"global_tas"
2025,"ssp585",2689.34774405922,1.44781485565314,"global_tas"
2026,"ssp585",2740.08741630432,1.48462578105539,"global_tas"
2027,"ssp585",2791.98726768119,1.52222313053633,"global_tas"
2028,"ssp585",2845.04729818981,1.56053552340319,"global_tas"
2029,"ssp585",2899.2675078302,1.59952494593813,"global_tas"
2030,"ssp585",2954.64789660235,1.6391692103964,"global_tas"
2031,"ssp585",3011.37823971939,1.67869601041322,"global_tas"
2032,"ssp585",3069.45853718131,1.71827766821515,"global_tas"
2033,"ssp585",3128.88878898812,1.75812485918413,"global_tas"
2034,"ssp585",3189.66899513981,1.7983601128066,"global_tas"
2035,"ssp585",3251.79915563639,1.83905703716868,"global_tas"
2036,"ssp585",3315.27927047785,1.88025924889601,"global_tas"
2037,"ssp585",3380.1093396642,1.92199166883625,"global_tas"
2038,"ssp585",3446.28936319544,1.96426892744649,"global_tas"
2039,"ssp585",3513.81934107156,2.00709731176602,"global_tas"
2040,"ssp585",3582.69927329257,2.05047652286128,"global_tas"
2041,"ssp585",3653.0336586694,2.09444905361547,"global_tas"
2042,"ssp585",3724.82249720204,2.13900283629612,"global_tas"
2043,"ssp585",3798.06578889052,2.18412098343287,"global_tas"
2044,"ssp585",3872.76353373481,2.22979002634183,"global_tas"
2045,"ssp585",3948.91573173492,2.27599811621969,"global_tas"
2046,"ssp585",4026.52238289086,2.32273416575146,"global_tas"
2047,"ssp585",4105.58348720261,2.36998743525759,"global_tas"
2048,"ssp585",4186.09904467019,2.41774733990048,"global_tas"
2049,"ssp585",4268.06905529359,2.46600350488386,"global_tas"
2050,"ssp585",4351.49351907281,2.51474554088195,"global_tas"
