"year","value","variable","units","source"
1877,862.3791148,"CH4_concentration","ppbv CH4","obs"
1878,864.13915,"CH4_concentration","ppbv CH4","obs"
1879,866.2831624,"CH4_concentration","ppbv CH4","obs"
1880,868.696106,"CH4_concentration","ppbv CH4","obs"
1881,870.9841258,"CH4_concentration","ppbv CH4","obs"
1882,873.2501373,"CH4_concentration","ppbv CH4","obs"
1883,875.6031494,"CH4_concentration","ppbv CH4","obs"
1884,878.1482035,"CH4_concentration","ppbv CH4","obs"
1885,881.0251312,"CH4_concentration","ppbv CH4","obs"
1886,883.8392181,"CH4_concentration","ppbv CH4","obs"
1887,886.933136,"CH4_concentration","ppbv CH4","obs"
1888,889.9262136,"CH4_concentration","ppbv CH4","obs"
1889,893.1561584,"CH4_concentration","ppbv CH4","obs"
1890,896.3831838,"CH4_concentration","ppbv CH4","obs"
1891,899.6662649,"CH4_concentration","ppbv CH4","obs"
1892,903.5341949,"CH4_concentration","ppbv CH4","obs"
1893,907.2741191,"CH4_concentration","ppbv CH4","obs"
1894,910.4781342,"CH4_concentration","ppbv CH4","obs"
1895,913.2259827,"CH4_concentration","ppbv CH4","obs"
1896,914.7710927,"CH4_concentration","ppbv CH4","obs"
1897,916.2742818,"CH4_concentration","ppbv CH4","obs"
1898,919.0172272,"CH4_concentration","ppbv CH4","obs"
1899,922.2811839,"CH4_concentration","ppbv CH4","obs"
1900,925.5521139,"CH4_concentration","ppbv CH4","obs"
1901,928.8003337,"CH4_concentration","ppbv CH4","obs"
1902,932.7311605,"CH4_concentration","ppbv CH4","obs"
1903,936.7834269,"CH4_concentration","ppbv CH4","obs"
1904,942.114268,"CH4_concentration","ppbv CH4","obs"
1905,947.4432729,"CH4_concentration","ppbv CH4","obs"
1906,953.0924225,"CH4_concentration","ppbv CH4","obs"
1907,959.1561178,"CH4_concentration","ppbv CH4","obs"
1908,964.0852966,"CH4_concentration","ppbv CH4","obs"
1909,969.3983663,"CH4_concentration","ppbv CH4","obs"
1910,974.787089,"CH4_concentration","ppbv CH4","obs"
1911,979.4653219,"CH4_concentration","ppbv CH4","obs"
1912,983.6058604,"CH4_concentration","ppbv CH4","obs"
1913,986.2423197,"CH4_concentration","ppbv CH4","obs"
1914,988.6108805,"CH4_concentration","ppbv CH4","obs"
1915,991.4610799,"CH4_concentration","ppbv CH4","obs"
1916,998.4538218,"CH4_concentration","ppbv CH4","obs"
1917,1003.570552,"CH4_concentration","ppbv CH4","obs"
1918,1010.130447,"CH4_concentration","ppbv CH4","obs"
1919,1017.630366,"CH4_concentration","ppbv CH4","obs"
1920,1025.070328,"CH4_concentration","ppbv CH4","obs"
1921,1032.200338,"CH4_concentration","ppbv CH4","obs"
1922,1039.10025,"CH4_concentration","ppbv CH4","obs"
1923,1045.130066,"CH4_concentration","ppbv CH4","obs"
1924,1049.450033,"CH4_concentration","ppbv CH4","obs"
1925,1052.159953,"CH4_concentration","ppbv CH4","obs"
1926,1053.600108,"CH4_concentration","ppbv CH4","obs"
1927,1055.770569,"CH4_concentration","ppbv CH4","obs"
1928,1060.640361,"CH4_concentration","ppbv CH4","obs"
1929,1066.660329,"CH4_concentration","ppbv CH4","obs"
1930,1072.640116,"CH4_concentration","ppbv CH4","obs"
1931,1077.490224,"CH4_concentration","ppbv CH4","obs"
1932,1081.960225,"CH4_concentration","ppbv CH4","obs"
1933,1086.540334,"CH4_concentration","ppbv CH4","obs"
1934,1091.770294,"CH4_concentration","ppbv CH4","obs"
1935,1097.080129,"CH4_concentration","ppbv CH4","obs"
1936,1101.830302,"CH4_concentration","ppbv CH4","obs"
1937,1106.319987,"CH4_concentration","ppbv CH4","obs"
1938,1110.630798,"CH4_concentration","ppbv CH4","obs"
1939,1116.909678,"CH4_concentration","ppbv CH4","obs"
1940,1120.120178,"CH4_concentration","ppbv CH4","obs"
1941,1123.240509,"CH4_concentration","ppbv CH4","obs"
1942,1128.190155,"CH4_concentration","ppbv CH4","obs"
1943,1132.660156,"CH4_concentration","ppbv CH4","obs"
1944,1136.27006,"CH4_concentration","ppbv CH4","obs"
1945,1139.320363,"CH4_concentration","ppbv CH4","obs"
1946,1143.660492,"CH4_concentration","ppbv CH4","obs"
1947,1149.640299,"CH4_concentration","ppbv CH4","obs"
1948,1155.630168,"CH4_concentration","ppbv CH4","obs"
1949,1160.349945,"CH4_concentration","ppbv CH4","obs"
1950,1163.820567,"CH4_concentration","ppbv CH4","obs"
1951,1168.81012,"CH4_concentration","ppbv CH4","obs"
1952,1174.310883,"CH4_concentration","ppbv CH4","obs"
1953,1183.360657,"CH4_concentration","ppbv CH4","obs"
1954,1194.430603,"CH4_concentration","ppbv CH4","obs"
1955,1206.65093,"CH4_concentration","ppbv CH4","obs"
1956,1221.1008,"CH4_concentration","ppbv CH4","obs"
1957,1235.800181,"CH4_concentration","ppbv CH4","obs"
1958,1247.420481,"CH4_concentration","ppbv CH4","obs"
1959,1257.320079,"CH4_concentration","ppbv CH4","obs"
1960,1264.119873,"CH4_concentration","ppbv CH4","obs"
1961,1269.461528,"CH4_concentration","ppbv CH4","obs"
1962,1282.571289,"CH4_concentration","ppbv CH4","obs"
1963,1300.790578,"CH4_concentration","ppbv CH4","obs"
1964,1317.370453,"CH4_concentration","ppbv CH4","obs"
1965,1331.060282,"CH4_concentration","ppbv CH4","obs"
1966,1342.240509,"CH4_concentration","ppbv CH4","obs"
1967,1354.271556,"CH4_concentration","ppbv CH4","obs"
1968,1371.650462,"CH4_concentration","ppbv CH4","obs"
1969,1389.341756,"CH4_concentration","ppbv CH4","obs"
1970,1411.100515,"CH4_concentration","ppbv CH4","obs"
1971,1431.120962,"CH4_concentration","ppbv CH4","obs"
1972,1449.290019,"CH4_concentration","ppbv CH4","obs"
1973,1462.860677,"CH4_concentration","ppbv CH4","obs"
1974,1476.14091,"CH4_concentration","ppbv CH4","obs"
1975,1491.740967,"CH4_concentration","ppbv CH4","obs"
1976,1509.110952,"CH4_concentration","ppbv CH4","obs"
1977,1527.680949,"CH4_concentration","ppbv CH4","obs"
1978,1546.8909,"CH4_concentration","ppbv CH4","obs"
1979,1566.160858,"CH4_concentration","ppbv CH4","obs"
1980,1584.940735,"CH4_concentration","ppbv CH4","obs"
1981,1602.650625,"CH4_concentration","ppbv CH4","obs"
1982,1618.73054,"CH4_concentration","ppbv CH4","obs"
1983,1632.620148,"CH4_concentration","ppbv CH4","obs"
1984,1644.84,"CH4_concentration","ppbv CH4","obs"
1985,1657.29,"CH4_concentration","ppbv CH4","obs"
1986,1670.09,"CH4_concentration","ppbv CH4","obs"
1987,1682.7,"CH4_concentration","ppbv CH4","obs"
1988,1693.21,"CH4_concentration","ppbv CH4","obs"
1989,1704.53,"CH4_concentration","ppbv CH4","obs"
1990,1714.47,"CH4_concentration","ppbv CH4","obs"
1991,1724.76,"CH4_concentration","ppbv CH4","obs"
1992,1735.48,"CH4_concentration","ppbv CH4","obs"
1993,1736.48,"CH4_concentration","ppbv CH4","obs"
1994,1742.05,"CH4_concentration","ppbv CH4","obs"
1995,1748.88,"CH4_concentration","ppbv CH4","obs"
1996,1751.3,"CH4_concentration","ppbv CH4","obs"
1997,1754.51,"CH4_concentration","ppbv CH4","obs"
1998,1765.54,"CH4_concentration","ppbv CH4","obs"
1999,1772.3,"CH4_concentration","ppbv CH4","obs"
2000,1773.22,"CH4_concentration","ppbv CH4","obs"
2001,1771.29,"CH4_concentration","ppbv CH4","obs"
2002,1772.66,"CH4_concentration","ppbv CH4","obs"
2003,1777.33,"CH4_concentration","ppbv CH4","obs"
2004,1777.02,"CH4_concentration","ppbv CH4","obs"
2005,1774.25,"CH4_concentration","ppbv CH4","obs"
2006,1774.94,"CH4_concentration","ppbv CH4","obs"
2007,1781.38,"CH4_concentration","ppbv CH4","obs"
2008,1787.01,"CH4_concentration","ppbv CH4","obs"
2009,1793.54,"CH4_concentration","ppbv CH4","obs"
2010,1798.89,"CH4_concentration","ppbv CH4","obs"
2011,1803.09,"CH4_concentration","ppbv CH4","obs"
2012,1808.12,"CH4_concentration","ppbv CH4","obs"
2013,1813.42,"CH4_concentration","ppbv CH4","obs"
2014,1822.54,"CH4_concentration","ppbv CH4","obs"
2015,1834.21,"CH4_concentration","ppbv CH4","obs"
1745,276.9859975,"CO2_concentration","ppmv CO2","obs"
1746,277.0139999,"CO2_concentration","ppmv CO2","obs"
1747,277.0439987,"CO2_concentration","ppmv CO2","obs"
1748,277.0799993,"CO2_concentration","ppmv CO2","obs"
1749,277.1090012,"CO2_concentration","ppmv CO2","obs"
1750,277.1470032,"CO2_concentration","ppmv CO2","obs"
1751,277.188001,"CO2_concentration","ppmv CO2","obs"
1752,277.2290014,"CO2_concentration","ppmv CO2","obs"
1753,277.2630005,"CO2_concentration","ppmv CO2","obs"
1754,277.3040034,"CO2_concentration","ppmv CO2","obs"
1755,277.351003,"CO2_concentration","ppmv CO2","obs"
1756,277.3889999,"CO2_concentration","ppmv CO2","obs"
1757,277.4419988,"CO2_concentration","ppmv CO2","obs"
1758,277.489001,"CO2_concentration","ppmv CO2","obs"
1759,277.5399984,"CO2_concentration","ppmv CO2","obs"
1760,277.6050034,"CO2_concentration","ppmv CO2","obs"
1761,277.6639989,"CO2_concentration","ppmv CO2","obs"
1762,277.7320023,"CO2_concentration","ppmv CO2","obs"
1763,277.7959976,"CO2_concentration","ppmv CO2","obs"
1764,277.8590037,"CO2_concentration","ppmv CO2","obs"
1765,277.9129995,"CO2_concentration","ppmv CO2","obs"
1766,277.9580002,"CO2_concentration","ppmv CO2","obs"
1767,278.0169983,"CO2_concentration","ppmv CO2","obs"
1768,278.0779953,"CO2_concentration","ppmv CO2","obs"
1769,278.1350047,"CO2_concentration","ppmv CO2","obs"
1770,278.1939977,"CO2_concentration","ppmv CO2","obs"
1771,278.2700017,"CO2_concentration","ppmv CO2","obs"
1772,278.3339996,"CO2_concentration","ppmv CO2","obs"
1773,278.4119949,"CO2_concentration","ppmv CO2","obs"
1774,278.4909999,"CO2_concentration","ppmv CO2","obs"
1775,278.5860036,"CO2_concentration","ppmv CO2","obs"
1776,278.6829987,"CO2_concentration","ppmv CO2","obs"
1777,278.773997,"CO2_concentration","ppmv CO2","obs"
1778,278.8659999,"CO2_concentration","ppmv CO2","obs"
1779,278.9590022,"CO2_concentration","ppmv CO2","obs"
1780,279.0540034,"CO2_concentration","ppmv CO2","obs"
1781,279.1449992,"CO2_concentration","ppmv CO2","obs"
1782,279.2430013,"CO2_concentration","ppmv CO2","obs"
1783,279.3399989,"CO2_concentration","ppmv CO2","obs"
1784,279.4340007,"CO2_concentration","ppmv CO2","obs"
1785,279.5320028,"CO2_concentration","ppmv CO2","obs"
1786,279.6290003,"CO2_concentration","ppmv CO2","obs"
1787,279.7290014,"CO2_concentration","ppmv CO2","obs"
1788,279.8309987,"CO2_concentration","ppmv CO2","obs"
1789,279.9329987,"CO2_concentration","ppmv CO2","obs"
1790,280.0370026,"CO2_concentration","ppmv CO2","obs"
1791,280.1409988,"CO2_concentration","ppmv CO2","obs"
1792,280.2409973,"CO2_concentration","ppmv CO2","obs"
1793,280.3319982,"CO2_concentration","ppmv CO2","obs"
1794,280.4150009,"CO2_concentration","ppmv CO2","obs"
1795,280.4919968,"CO2_concentration","ppmv CO2","obs"
1796,280.5549952,"CO2_concentration","ppmv CO2","obs"
1797,280.6230011,"CO2_concentration","ppmv CO2","obs"
1798,280.6820043,"CO2_concentration","ppmv CO2","obs"
1799,280.7529984,"CO2_concentration","ppmv CO2","obs"
1800,280.8339971,"CO2_concentration","ppmv CO2","obs"
1801,280.9189987,"CO2_concentration","ppmv CO2","obs"
1802,280.9939957,"CO2_concentration","ppmv CO2","obs"
1803,281.0729955,"CO2_concentration","ppmv CO2","obs"
1804,281.1569977,"CO2_concentration","ppmv CO2","obs"
1805,281.2339961,"CO2_concentration","ppmv CO2","obs"
1806,281.3220011,"CO2_concentration","ppmv CO2","obs"
1807,281.4090017,"CO2_concentration","ppmv CO2","obs"
1808,281.4959997,"CO2_concentration","ppmv CO2","obs"
1809,281.5659968,"CO2_concentration","ppmv CO2","obs"
1810,281.6480026,"CO2_concentration","ppmv CO2","obs"
1811,281.7179972,"CO2_concentration","ppmv CO2","obs"
1812,281.7899984,"CO2_concentration","ppmv CO2","obs"
1813,281.8580017,"CO2_concentration","ppmv CO2","obs"
1814,281.9310048,"CO2_concentration","ppmv CO2","obs"
1815,281.9919968,"CO2_concentration","ppmv CO2","obs"
1816,282.0590007,"CO2_concentration","ppmv CO2","obs"
1817,282.1270014,"CO2_concentration","ppmv CO2","obs"
1818,282.1999995,"CO2_concentration","ppmv CO2","obs"
1819,282.2720057,"CO2_concentration","ppmv CO2","obs"
1820,282.3460007,"CO2_concentration","ppmv CO2","obs"
1821,282.4150035,"CO2_concentration","ppmv CO2","obs"
1822,282.4769999,"CO2_concentration","ppmv CO2","obs"
1823,282.5400009,"CO2_concentration","ppmv CO2","obs"
1824,282.6179962,"CO2_concentration","ppmv CO2","obs"
1825,282.676,"CO2_concentration","ppmv CO2","obs"
1826,282.6929983,"CO2_concentration","ppmv CO2","obs"
1827,282.6929957,"CO2_concentration","ppmv CO2","obs"
1828,282.7080027,"CO2_concentration","ppmv CO2","obs"
1829,282.7609965,"CO2_concentration","ppmv CO2","obs"
1830,282.8249995,"CO2_concentration","ppmv CO2","obs"
1831,282.8909963,"CO2_concentration","ppmv CO2","obs"
1832,282.9219971,"CO2_concentration","ppmv CO2","obs"
1833,282.9659983,"CO2_concentration","ppmv CO2","obs"
1834,283.0279999,"CO2_concentration","ppmv CO2","obs"
1835,283.0859985,"CO2_concentration","ppmv CO2","obs"
1836,283.1489995,"CO2_concentration","ppmv CO2","obs"
1837,283.1980006,"CO2_concentration","ppmv CO2","obs"
1838,283.2530034,"CO2_concentration","ppmv CO2","obs"
1839,283.3109996,"CO2_concentration","ppmv CO2","obs"
1840,283.3820012,"CO2_concentration","ppmv CO2","obs"
1841,283.4669978,"CO2_concentration","ppmv CO2","obs"
1842,283.5279999,"CO2_concentration","ppmv CO2","obs"
1843,283.5660019,"CO2_concentration","ppmv CO2","obs"
1844,283.6089986,"CO2_concentration","ppmv CO2","obs"
1845,283.7249959,"CO2_concentration","ppmv CO2","obs"
1846,283.8470001,"CO2_concentration","ppmv CO2","obs"
1847,283.9359996,"CO2_concentration","ppmv CO2","obs"
1848,284.0679983,"CO2_concentration","ppmv CO2","obs"
1849,284.2069982,"CO2_concentration","ppmv CO2","obs"
1850,284.3169988,"CO2_concentration","ppmv CO2","obs"
1851,284.451004,"CO2_concentration","ppmv CO2","obs"
1852,284.5980021,"CO2_concentration","ppmv CO2","obs"
1853,284.7309977,"CO2_concentration","ppmv CO2","obs"
1854,284.8459981,"CO2_concentration","ppmv CO2","obs"
1855,284.9409993,"CO2_concentration","ppmv CO2","obs"
1856,285.0489934,"CO2_concentration","ppmv CO2","obs"
1857,285.2039998,"CO2_concentration","ppmv CO2","obs"
1858,285.3690008,"CO2_concentration","ppmv CO2","obs"
1859,285.5449956,"CO2_concentration","ppmv CO2","obs"
1860,285.7389933,"CO2_concentration","ppmv CO2","obs"
1861,285.9330012,"CO2_concentration","ppmv CO2","obs"
1862,286.100001,"CO2_concentration","ppmv CO2","obs"
1863,286.2710012,"CO2_concentration","ppmv CO2","obs"
1864,286.4420013,"CO2_concentration","ppmv CO2","obs"
1865,286.6139959,"CO2_concentration","ppmv CO2","obs"
1866,286.7809982,"CO2_concentration","ppmv CO2","obs"
1867,286.9550018,"CO2_concentration","ppmv CO2","obs"
1868,287.1050008,"CO2_concentration","ppmv CO2","obs"
1869,287.2249985,"CO2_concentration","ppmv CO2","obs"
1870,287.3549983,"CO2_concentration","ppmv CO2","obs"
1871,287.4940008,"CO2_concentration","ppmv CO2","obs"
1872,287.6639964,"CO2_concentration","ppmv CO2","obs"
1873,287.8600006,"CO2_concentration","ppmv CO2","obs"
1874,288.0609996,"CO2_concentration","ppmv CO2","obs"
1875,288.2910029,"CO2_concentration","ppmv CO2","obs"
1876,288.5199966,"CO2_concentration","ppmv CO2","obs"
1877,288.7520014,"CO2_concentration","ppmv CO2","obs"
1878,288.9930013,"CO2_concentration","ppmv CO2","obs"
1879,289.2210007,"CO2_concentration","ppmv CO2","obs"
1880,289.4699987,"CO2_concentration","ppmv CO2","obs"
1881,289.736997,"CO2_concentration","ppmv CO2","obs"
1882,290.0190023,"CO2_concentration","ppmv CO2","obs"
1883,290.2630005,"CO2_concentration","ppmv CO2","obs"
1884,290.5119985,"CO2_concentration","ppmv CO2","obs"
1885,290.7969971,"CO2_concentration","ppmv CO2","obs"
1886,291.0999959,"CO2_concentration","ppmv CO2","obs"
1887,291.4139989,"CO2_concentration","ppmv CO2","obs"
1888,291.7630005,"CO2_concentration","ppmv CO2","obs"
1889,292.1130015,"CO2_concentration","ppmv CO2","obs"
1890,292.4579976,"CO2_concentration","ppmv CO2","obs"
1891,292.8159993,"CO2_concentration","ppmv CO2","obs"
1892,293.1669998,"CO2_concentration","ppmv CO2","obs"
1893,293.4769999,"CO2_concentration","ppmv CO2","obs"
1894,293.7909978,"CO2_concentration","ppmv CO2","obs"
1895,294.0789973,"CO2_concentration","ppmv CO2","obs"
1896,294.3649979,"CO2_concentration","ppmv CO2","obs"
1897,294.6459986,"CO2_concentration","ppmv CO2","obs"
1898,294.9539998,"CO2_concentration","ppmv CO2","obs"
1899,295.299998,"CO2_concentration","ppmv CO2","obs"
1900,295.6749954,"CO2_concentration","ppmv CO2","obs"
1901,296.0069987,"CO2_concentration","ppmv CO2","obs"
1902,296.3249995,"CO2_concentration","ppmv CO2","obs"
1903,296.6539968,"CO2_concentration","ppmv CO2","obs"
1904,296.9539948,"CO2_concentration","ppmv CO2","obs"
1905,297.2889964,"CO2_concentration","ppmv CO2","obs"
1906,297.6619975,"CO2_concentration","ppmv CO2","obs"
1907,298.0979945,"CO2_concentration","ppmv CO2","obs"
1908,298.5179901,"CO2_concentration","ppmv CO2","obs"
1909,298.9359919,"CO2_concentration","ppmv CO2","obs"
1910,299.3769964,"CO2_concentration","ppmv CO2","obs"
1911,299.8289922,"CO2_concentration","ppmv CO2","obs"
1912,300.3529917,"CO2_concentration","ppmv CO2","obs"
1913,300.9099935,"CO2_concentration","ppmv CO2","obs"
1914,301.4189911,"CO2_concentration","ppmv CO2","obs"
1915,301.9369888,"CO2_concentration","ppmv CO2","obs"
1916,302.4849879,"CO2_concentration","ppmv CO2","obs"
1917,303.0109889,"CO2_concentration","ppmv CO2","obs"
1918,303.4489873,"CO2_concentration","ppmv CO2","obs"
1919,303.8139877,"CO2_concentration","ppmv CO2","obs"
1920,304.2459869,"CO2_concentration","ppmv CO2","obs"
1921,304.5999883,"CO2_concentration","ppmv CO2","obs"
1922,304.9449819,"CO2_concentration","ppmv CO2","obs"
1923,305.2709834,"CO2_concentration","ppmv CO2","obs"
1924,305.6299845,"CO2_concentration","ppmv CO2","obs"
1925,305.8129807,"CO2_concentration","ppmv CO2","obs"
1926,305.9539846,"CO2_concentration","ppmv CO2","obs"
1927,306.1769867,"CO2_concentration","ppmv CO2","obs"
1928,306.3289795,"CO2_concentration","ppmv CO2","obs"
1929,306.4949875,"CO2_concentration","ppmv CO2","obs"
1930,306.6199773,"CO2_concentration","ppmv CO2","obs"
1931,306.8219833,"CO2_concentration","ppmv CO2","obs"
1932,307.0929794,"CO2_concentration","ppmv CO2","obs"
1933,307.4019801,"CO2_concentration","ppmv CO2","obs"
1934,307.7849833,"CO2_concentration","ppmv CO2","obs"
1935,308.2269796,"CO2_concentration","ppmv CO2","obs"
1936,309.0119731,"CO2_concentration","ppmv CO2","obs"
1937,309.7639745,"CO2_concentration","ppmv CO2","obs"
1938,310.2939758,"CO2_concentration","ppmv CO2","obs"
1939,310.850975,"CO2_concentration","ppmv CO2","obs"
1940,311.3569768,"CO2_concentration","ppmv CO2","obs"
1941,311.8109741,"CO2_concentration","ppmv CO2","obs"
1942,312.1719767,"CO2_concentration","ppmv CO2","obs"
1943,312.389979,"CO2_concentration","ppmv CO2","obs"
1944,312.4129715,"CO2_concentration","ppmv CO2","obs"
1945,312.3849767,"CO2_concentration","ppmv CO2","obs"
1946,312.3899714,"CO2_concentration","ppmv CO2","obs"
1947,312.4859721,"CO2_concentration","ppmv CO2","obs"
1948,312.5209681,"CO2_concentration","ppmv CO2","obs"
1949,312.6319707,"CO2_concentration","ppmv CO2","obs"
1950,312.8209763,"CO2_concentration","ppmv CO2","obs"
1951,313.013972,"CO2_concentration","ppmv CO2","obs"
1952,313.3419774,"CO2_concentration","ppmv CO2","obs"
1953,313.7299678,"CO2_concentration","ppmv CO2","obs"
1954,314.0949682,"CO2_concentration","ppmv CO2","obs"
1955,314.4149704,"CO2_concentration","ppmv CO2","obs"
1956,314.6979675,"CO2_concentration","ppmv CO2","obs"
1957,314.9919612,"CO2_concentration","ppmv CO2","obs"
1958,315.3449656,"CO2_concentration","ppmv CO2","obs"
1959,315.98,"CO2_concentration","ppmv CO2","obs"
1960,316.91,"CO2_concentration","ppmv CO2","obs"
1961,317.64,"CO2_concentration","ppmv CO2","obs"
1962,318.45,"CO2_concentration","ppmv CO2","obs"
1963,318.99,"CO2_concentration","ppmv CO2","obs"
1964,319.62,"CO2_concentration","ppmv CO2","obs"
1965,320.04,"CO2_concentration","ppmv CO2","obs"
1966,321.37,"CO2_concentration","ppmv CO2","obs"
1967,322.18,"CO2_concentration","ppmv CO2","obs"
1968,323.05,"CO2_concentration","ppmv CO2","obs"
1969,324.62,"CO2_concentration","ppmv CO2","obs"
1970,325.68,"CO2_concentration","ppmv CO2","obs"
1971,326.32,"CO2_concentration","ppmv CO2","obs"
1972,327.46,"CO2_concentration","ppmv CO2","obs"
1973,329.68,"CO2_concentration","ppmv CO2","obs"
1974,330.19,"CO2_concentration","ppmv CO2","obs"
1975,331.13,"CO2_concentration","ppmv CO2","obs"
1976,332.03,"CO2_concentration","ppmv CO2","obs"
1977,333.84,"CO2_concentration","ppmv CO2","obs"
1978,335.41,"CO2_concentration","ppmv CO2","obs"
1979,336.84,"CO2_concentration","ppmv CO2","obs"
1980,338.76,"CO2_concentration","ppmv CO2","obs"
1981,340.12,"CO2_concentration","ppmv CO2","obs"
1982,341.48,"CO2_concentration","ppmv CO2","obs"
1983,343.15,"CO2_concentration","ppmv CO2","obs"
1984,344.87,"CO2_concentration","ppmv CO2","obs"
1985,346.35,"CO2_concentration","ppmv CO2","obs"
1986,347.61,"CO2_concentration","ppmv CO2","obs"
1987,349.31,"CO2_concentration","ppmv CO2","obs"
1988,351.69,"CO2_concentration","ppmv CO2","obs"
1989,353.2,"CO2_concentration","ppmv CO2","obs"
1990,354.45,"CO2_concentration","ppmv CO2","obs"
1991,355.7,"CO2_concentration","ppmv CO2","obs"
1992,356.54,"CO2_concentration","ppmv CO2","obs"
1993,357.21,"CO2_concentration","ppmv CO2","obs"
1994,358.96,"CO2_concentration","ppmv CO2","obs"
1995,360.97,"CO2_concentration","ppmv CO2","obs"
1996,362.74,"CO2_concentration","ppmv CO2","obs"
1997,363.88,"CO2_concentration","ppmv CO2","obs"
1998,366.84,"CO2_concentration","ppmv CO2","obs"
1999,368.54,"CO2_concentration","ppmv CO2","obs"
2000,369.71,"CO2_concentration","ppmv CO2","obs"
2001,371.32,"CO2_concentration","ppmv CO2","obs"
2002,373.45,"CO2_concentration","ppmv CO2","obs"
2003,375.98,"CO2_concentration","ppmv CO2","obs"
2004,377.7,"CO2_concentration","ppmv CO2","obs"
2005,379.98,"CO2_concentration","ppmv CO2","obs"
2006,382.09,"CO2_concentration","ppmv CO2","obs"
2007,384.02,"CO2_concentration","ppmv CO2","obs"
2008,385.83,"CO2_concentration","ppmv CO2","obs"
2009,387.64,"CO2_concentration","ppmv CO2","obs"
2010,390.1,"CO2_concentration","ppmv CO2","obs"
2011,391.85,"CO2_concentration","ppmv CO2","obs"
2012,394.06,"CO2_concentration","ppmv CO2","obs"
2013,396.74,"CO2_concentration","ppmv CO2","obs"
2014,398.81,"CO2_concentration","ppmv CO2","obs"
2015,401.01,"CO2_concentration","ppmv CO2","obs"
