"year","value","variable","source","units","lower","upper"
1850,-0.341109085253333,"gmst","HadCRUT5","relative to 1951-1980",-0.458072349233333,-0.224145789866667
1851,-0.156747485253333,"gmst","HadCRUT5","relative to 1951-1980",-0.280683799233333,-0.0328111768666667
1852,-0.152796755253333,"gmst","HadCRUT5","relative to 1951-1980",-0.278198309233333,-0.0273952098666667
1853,-0.193752135253333,"gmst","HadCRUT5","relative to 1951-1980",-0.298825219233333,-0.0886790238666667
1854,-0.214918515253333,"gmst","HadCRUT5","relative to 1951-1980",-0.301527379233333,-0.128309679866667
1855,-0.220314435253333,"gmst","HadCRUT5","relative to 1951-1980",-0.308134659233333,-0.132494229866667
1856,-0.243751405253333,"gmst","HadCRUT5","relative to 1951-1980",-0.336909099233333,-0.150593689866667
1857,-0.390627735253333,"gmst","HadCRUT5","relative to 1951-1980",-0.485138039233333,-0.296117429866667
1858,-0.312163385253333,"gmst","HadCRUT5","relative to 1951-1980",-0.405701919233333,-0.218624809866667
1859,-0.204662855253333,"gmst","HadCRUT5","relative to 1951-1980",-0.292736719233333,-0.116588989866667
1860,-0.313562865253333,"gmst","HadCRUT5","relative to 1951-1980",-0.407792479233333,-0.219333239866667
1861,-0.352510625253333,"gmst","HadCRUT5","relative to 1951-1980",-0.465816879233333,-0.239204329866667
1862,-0.459767085253333,"gmst","HadCRUT5","relative to 1951-1980",-0.572475829233333,-0.347058289866667
1863,-0.267641745253333,"gmst","HadCRUT5","relative to 1951-1980",-0.402852639233333,-0.132430899866667
1864,-0.388862755253333,"gmst","HadCRUT5","relative to 1951-1980",-0.516908919233333,-0.260816609866667
1865,-0.255879005253333,"gmst","HadCRUT5","relative to 1951-1980",-0.393272779233333,-0.118485269866667
1866,-0.264685185253333,"gmst","HadCRUT5","relative to 1951-1980",-0.390616779233333,-0.138753629866667
1867,-0.280391805253333,"gmst","HadCRUT5","relative to 1951-1980",-0.421839079233333,-0.138944529866667
1868,-0.275224825253333,"gmst","HadCRUT5","relative to 1951-1980",-0.398294579233333,-0.152155089866667
1869,-0.239989635253333,"gmst","HadCRUT5","relative to 1951-1980",-0.345279229233333,-0.134700049866667
1870,-0.251325215253333,"gmst","HadCRUT5","relative to 1951-1980",-0.337515339233333,-0.165135059866667
1871,-0.291960445253333,"gmst","HadCRUT5","relative to 1951-1980",-0.382949039233333,-0.200971839866667
1872,-0.251508265253333,"gmst","HadCRUT5","relative to 1951-1980",-0.331985899233333,-0.171030629866667
1873,-0.264694585253333,"gmst","HadCRUT5","relative to 1951-1980",-0.341317519233333,-0.188071659866667
1874,-0.296648885253333,"gmst","HadCRUT5","relative to 1951-1980",-0.375958479233333,-0.217339289866667
1875,-0.299023625253333,"gmst","HadCRUT5","relative to 1951-1980",-0.382856879233333,-0.215190339866667
1876,-0.347507585253333,"gmst","HadCRUT5","relative to 1951-1980",-0.431687039233333,-0.263328169866667
1877,-0.0245065252533333,"gmst","HadCRUT5","relative to 1951-1980",-0.0986358892333333,0.0496228501333333
1878,0.0652871227466667,"gmst","HadCRUT5","relative to 1951-1980",-2.84592333333333e-05,0.130602710133333
1879,-0.227032005253333,"gmst","HadCRUT5","relative to 1951-1980",-0.302880239233333,-0.151183789866667
1880,-0.239229735253333,"gmst","HadCRUT5","relative to 1951-1980",-0.308966799233333,-0.169492699866667
1881,-0.155643205253333,"gmst","HadCRUT5","relative to 1951-1980",-0.226750859233333,-0.0845355498666667
1882,-0.218927765253333,"gmst","HadCRUT5","relative to 1951-1980",-0.288965979233333,-0.148889549866667
1883,-0.269872085253333,"gmst","HadCRUT5","relative to 1951-1980",-0.329633579233333,-0.210110609866667
1884,-0.415717745253333,"gmst","HadCRUT5","relative to 1951-1980",-0.471484479233333,-0.359951029866667
1885,-0.394521265253333,"gmst","HadCRUT5","relative to 1951-1980",-0.451884079233333,-0.337158449866667
1886,-0.344301305253333,"gmst","HadCRUT5","relative to 1951-1980",-0.391354079233333,-0.297248519866667
1887,-0.422183445253333,"gmst","HadCRUT5","relative to 1951-1980",-0.485375739233333,-0.358991149866667
1888,-0.302776575253333,"gmst","HadCRUT5","relative to 1951-1980",-0.362139649233333,-0.243413489866667
1889,-0.173293245253333,"gmst","HadCRUT5","relative to 1951-1980",-0.241036809233333,-0.105549659866667
1890,-0.430255855253333,"gmst","HadCRUT5","relative to 1951-1980",-0.501225379233333,-0.359286289866667
1891,-0.324712625253333,"gmst","HadCRUT5","relative to 1951-1980",-0.406185779233333,-0.243239469866667
1892,-0.430956185253333,"gmst","HadCRUT5","relative to 1951-1980",-0.513144409233333,-0.348767989866667
1893,-0.418016905253333,"gmst","HadCRUT5","relative to 1951-1980",-0.500347279233333,-0.335686509866667
1894,-0.407161615253333,"gmst","HadCRUT5","relative to 1951-1980",-0.494383979233333,-0.319939229866667
1895,-0.372149285253333,"gmst","HadCRUT5","relative to 1951-1980",-0.450836519233333,-0.293462089866667
1896,-0.207404965253333,"gmst","HadCRUT5","relative to 1951-1980",-0.286217339233333,-0.128592559866667
1897,-0.183197855253333,"gmst","HadCRUT5","relative to 1951-1980",-0.267340129233333,-0.0990555498666667
1898,-0.409189815253333,"gmst","HadCRUT5","relative to 1951-1980",-0.486465079233333,-0.331914519866667
1899,-0.278831325253333,"gmst","HadCRUT5","relative to 1951-1980",-0.355212819233333,-0.202449849866667
1900,-0.157891585253333,"gmst","HadCRUT5","relative to 1951-1980",-0.235285779233333,-0.0804973898666667
1901,-0.216807925253333,"gmst","HadCRUT5","relative to 1951-1980",-0.297082049233333,-0.136533819866667
1902,-0.362354215253333,"gmst","HadCRUT5","relative to 1951-1980",-0.442124049233333,-0.282584389866667
1903,-0.456684785253333,"gmst","HadCRUT5","relative to 1951-1980",-0.526869519233333,-0.386500039866667
1904,-0.520908735253333,"gmst","HadCRUT5","relative to 1951-1980",-0.593772029233333,-0.448045469866667
1905,-0.331190905253333,"gmst","HadCRUT5","relative to 1951-1980",-0.399245419233333,-0.263136389866667
1906,-0.242506465253333,"gmst","HadCRUT5","relative to 1951-1980",-0.313741479233333,-0.171271469866667
1907,-0.427473985253333,"gmst","HadCRUT5","relative to 1951-1980",-0.488776129233333,-0.366171819866667
1908,-0.437217385253333,"gmst","HadCRUT5","relative to 1951-1980",-0.498930779233333,-0.375503969866667
1909,-0.459084835253333,"gmst","HadCRUT5","relative to 1951-1980",-0.512671629233333,-0.405498069866667
1910,-0.454307185253333,"gmst","HadCRUT5","relative to 1951-1980",-0.514287279233333,-0.394327089866667
1911,-0.462476685253333,"gmst","HadCRUT5","relative to 1951-1980",-0.519872379233333,-0.405081039866667
1912,-0.398936325253333,"gmst","HadCRUT5","relative to 1951-1980",-0.447141379233333,-0.350731259866667
1913,-0.390408785253333,"gmst","HadCRUT5","relative to 1951-1980",-0.446034779233333,-0.334782789866667
1914,-0.185834255253333,"gmst","HadCRUT5","relative to 1951-1980",-0.238828309233333,-0.132840209866667
1915,-0.115069875253333,"gmst","HadCRUT5","relative to 1951-1980",-0.178020429233333,-0.0521193398666667
1916,-0.343420825253333,"gmst","HadCRUT5","relative to 1951-1980",-0.414149779233333,-0.272691889866667
1917,-0.466217385253333,"gmst","HadCRUT5","relative to 1951-1980",-0.546058809233333,-0.386375939866667
1918,-0.347761785253333,"gmst","HadCRUT5","relative to 1951-1980",-0.435095529233333,-0.260428049866667
1919,-0.248686755253333,"gmst","HadCRUT5","relative to 1951-1980",-0.332479729233333,-0.164893769866667
1920,-0.221752755253333,"gmst","HadCRUT5","relative to 1951-1980",-0.299896579233333,-0.143608949866667
1921,-0.163842035253333,"gmst","HadCRUT5","relative to 1951-1980",-0.233324719233333,-0.0943593398666667
1922,-0.262411385253333,"gmst","HadCRUT5","relative to 1951-1980",-0.318498879233333,-0.206323869866667
1923,-0.241079565253333,"gmst","HadCRUT5","relative to 1951-1980",-0.294879979233333,-0.187279129866667
1924,-0.235199385253333,"gmst","HadCRUT5","relative to 1951-1980",-0.289227179233333,-0.181171589866667
1925,-0.205539665253333,"gmst","HadCRUT5","relative to 1951-1980",-0.263767309233333,-0.147312019866667
1926,-0.0459526852533333,"gmst","HadCRUT5","relative to 1951-1980",-0.0996629692333333,0.00775759213333334
1927,-0.152511285253333,"gmst","HadCRUT5","relative to 1951-1980",-0.201013639233333,-0.104008949866667
1928,-0.129863495253333,"gmst","HadCRUT5","relative to 1951-1980",-0.186252749233333,-0.0734742298666667
1929,-0.315840715253333,"gmst","HadCRUT5","relative to 1951-1980",-0.371675879233333,-0.260005509866667
1930,-0.100203105253333,"gmst","HadCRUT5","relative to 1951-1980",-0.159227319233333,-0.0411788698666667
1931,-0.0267953602533333,"gmst","HadCRUT5","relative to 1951-1980",-0.0815074792333333,0.0279167617333333
1932,-0.0688593952533333,"gmst","HadCRUT5","relative to 1951-1980",-0.120771059233333,-0.0169477298666667
1933,-0.245742105253333,"gmst","HadCRUT5","relative to 1951-1980",-0.295916279233333,-0.195567909866667
1934,-0.0977345352533333,"gmst","HadCRUT5","relative to 1951-1980",-0.142819829233333,-0.0526492298666667
1935,-0.129456915253333,"gmst","HadCRUT5","relative to 1951-1980",-0.172313219233333,-0.0866006198666667
1936,-0.0929186252533333,"gmst","HadCRUT5","relative to 1951-1980",-0.132335139233333,-0.0535021198666667
1937,0.0574033677466667,"gmst","HadCRUT5","relative to 1951-1980",0.0114253507666667,0.103381390133333
1938,0.0644015777466667,"gmst","HadCRUT5","relative to 1951-1980",0.0208803757666667,0.107922780133333
1939,0.0358051107466667,"gmst","HadCRUT5","relative to 1951-1980",-0.0155205692333333,0.0871308001333333
1940,0.152538134746667,"gmst","HadCRUT5","relative to 1951-1980",0.0892344347666667,0.215841840133333
1941,0.114731614746667,"gmst","HadCRUT5","relative to 1951-1980",-0.0310697992333333,0.260533030133333
1942,0.0780083824466667,"gmst","HadCRUT5","relative to 1951-1980",-0.0640282992333333,0.220045070133333
1943,0.0830238970466667,"gmst","HadCRUT5","relative to 1951-1980",-0.0683989892333333,0.234446790133333
1944,0.220707454746667,"gmst","HadCRUT5","relative to 1951-1980",0.0766892907666667,0.364725610133333
1945,0.119690668746667,"gmst","HadCRUT5","relative to 1951-1980",-0.0260987792333333,0.265480120133333
1946,-0.0422122952533333,"gmst","HadCRUT5","relative to 1951-1980",-0.134766919233333,0.0503423241333333
1947,-0.0146032952533333,"gmst","HadCRUT5","relative to 1951-1980",-0.100606349233333,0.0713997661333333
1948,-0.0480589552533333,"gmst","HadCRUT5","relative to 1951-1980",-0.127949249233333,0.0318313571333333
1949,-0.0671999152533333,"gmst","HadCRUT5","relative to 1951-1980",-0.122893339233333,-0.0115064538666667
1950,-0.150019485253333,"gmst","HadCRUT5","relative to 1951-1980",-0.201472859233333,-0.0985661158666667
1951,0.0154483547466667,"gmst","HadCRUT5","relative to 1951-1980",-0.0191661092333333,0.0500628191333333
1952,0.0919568627466667,"gmst","HadCRUT5","relative to 1951-1980",0.0482481407666667,0.135665590133333
1953,0.154233064746667,"gmst","HadCRUT5","relative to 1951-1980",0.110654509766667,0.197811620133333
1954,-0.0401479152533333,"gmst","HadCRUT5","relative to 1951-1980",-0.0773185992333333,-0.00297721986666666
1955,-0.120707625253333,"gmst","HadCRUT5","relative to 1951-1980",-0.153245849233333,-0.0881693998666667
1956,-0.186563305253333,"gmst","HadCRUT5","relative to 1951-1980",-0.207941539233333,-0.165185069866667
1957,0.0412673997466667,"gmst","HadCRUT5","relative to 1951-1980",0.0306155107666667,0.0519192881333333
1958,0.0589697517466667,"gmst","HadCRUT5","relative to 1951-1980",0.0481095607666667,0.0698299501333333
1959,0.0285975017466667,"gmst","HadCRUT5","relative to 1951-1980",0.0208203807666667,0.0363746211333333
1960,-0.0388572652533333,"gmst","HadCRUT5","relative to 1951-1980",-0.0429534392333333,-0.0347610948666667
1961,0.0566025457466667,"gmst","HadCRUT5","relative to 1951-1980",0.0604042907666667,0.0528008071333333
1962,0.0125595947466667,"gmst","HadCRUT5","relative to 1951-1980",0.0138748857666667,0.0112443121333333
1963,0.0397917007466667,"gmst","HadCRUT5","relative to 1951-1980",0.0406043507666667,0.0389790581333333
1964,-0.229259215253333,"gmst","HadCRUT5","relative to 1951-1980",-0.218310399233333,-0.240208069866667
1965,-0.127818165253333,"gmst","HadCRUT5","relative to 1951-1980",-0.122426579233333,-0.133209739866667
1966,-0.0722952852533333,"gmst","HadCRUT5","relative to 1951-1980",-0.0672250592333333,-0.0773655198666667
1967,-0.0409369792533333,"gmst","HadCRUT5","relative to 1951-1980",-0.0294726792333333,-0.0524012798666667
1968,-0.0920452452533333,"gmst","HadCRUT5","relative to 1951-1980",-0.0820913692333334,-0.101999119866667
1969,0.0452160747466667,"gmst","HadCRUT5","relative to 1951-1980",0.0592927457666667,0.0311394011333333
1970,-0.00846176525333334,"gmst","HadCRUT5","relative to 1951-1980",0.00513147076666667,-0.0220550158666667
1971,-0.129286735253333,"gmst","HadCRUT5","relative to 1951-1980",-0.113288119233333,-0.145285349866667
1972,-0.0171889952533333,"gmst","HadCRUT5","relative to 1951-1980",-0.000499379233333347,-0.0338786258666667
1973,0.126552474746667,"gmst","HadCRUT5","relative to 1951-1980",0.144663138766667,0.108441810133333
1974,-0.0959242552533333,"gmst","HadCRUT5","relative to 1951-1980",-0.0790415192333333,-0.112806969866667
1975,-0.0341518992533333,"gmst","HadCRUT5","relative to 1951-1980",-0.0201209892333333,-0.0481828198666667
1976,-0.139234585253333,"gmst","HadCRUT5","relative to 1951-1980",-0.124676509233333,-0.153792639866667
1977,0.179690814746667,"gmst","HadCRUT5","relative to 1951-1980",0.191240800766667,0.168140820133333
1978,0.0818582863466667,"gmst","HadCRUT5","relative to 1951-1980",0.0965875057666667,0.0671290671333333
1979,0.167460454746667,"gmst","HadCRUT5","relative to 1951-1980",0.193542745766667,0.141378160133333
1980,0.272674354746667,"gmst","HadCRUT5","relative to 1951-1980",0.293988100766667,0.251360610133333
1981,0.326614354746667,"gmst","HadCRUT5","relative to 1951-1980",0.350575380766667,0.302653330133333
1982,0.110870596746667,"gmst","HadCRUT5","relative to 1951-1980",0.126075485366667,0.0956657101333333
1983,0.300412154746667,"gmst","HadCRUT5","relative to 1951-1980",0.319228430766667,0.281595880133333
1984,0.124595834746667,"gmst","HadCRUT5","relative to 1951-1980",0.142724277766667,0.106467390133333
1985,0.126332056746667,"gmst","HadCRUT5","relative to 1951-1980",0.146847552766667,0.105816560133333
1986,0.172289294746667,"gmst","HadCRUT5","relative to 1951-1980",0.195592124766667,0.148986460133333
1987,0.319628714746667,"gmst","HadCRUT5","relative to 1951-1980",0.343369640766667,0.295887790133333
1988,0.358754014746667,"gmst","HadCRUT5","relative to 1951-1980",0.378219380766667,0.339288670133333
1989,0.255852614746667,"gmst","HadCRUT5","relative to 1951-1980",0.275682530766667,0.236022690133333
1990,0.437184694746667,"gmst","HadCRUT5","relative to 1951-1980",0.455752840766667,0.418616550133333
1991,0.415498854746667,"gmst","HadCRUT5","relative to 1951-1980",0.435220290766667,0.395777410133333
1992,0.201499144746667,"gmst","HadCRUT5","relative to 1951-1980",0.222066230766667,0.180932080133333
1993,0.242309504746667,"gmst","HadCRUT5","relative to 1951-1980",0.259400850766667,0.225218150133333
1994,0.310152104746667,"gmst","HadCRUT5","relative to 1951-1980",0.329597070766667,0.290707130133333
1995,0.453468444746667,"gmst","HadCRUT5","relative to 1951-1980",0.474839890766667,0.432097040133333
1996,0.353291694746667,"gmst","HadCRUT5","relative to 1951-1980",0.374364140766667,0.332219260133333
1997,0.498910814746667,"gmst","HadCRUT5","relative to 1951-1980",0.521274970766667,0.476546710133333
1998,0.653944014746667,"gmst","HadCRUT5","relative to 1951-1980",0.674252890766667,0.633635150133333
1999,0.401087284746667,"gmst","HadCRUT5","relative to 1951-1980",0.424018880766667,0.378155710133333
2000,0.407687074746667,"gmst","HadCRUT5","relative to 1951-1980",0.429411970766667,0.385962180133333
2001,0.565882654746667,"gmst","HadCRUT5","relative to 1951-1980",0.589252420766667,0.542512910133333
2002,0.620068814746667,"gmst","HadCRUT5","relative to 1951-1980",0.643965980766667,0.596171670133333
2003,0.620772454746667,"gmst","HadCRUT5","relative to 1951-1980",0.642426720766667,0.599118210133333
2004,0.543973034746667,"gmst","HadCRUT5","relative to 1951-1980",0.565522450766667,0.522423610133333
2005,0.683464814746667,"gmst","HadCRUT5","relative to 1951-1980",0.706889420766667,0.660040250133333
2006,0.649155014746667,"gmst","HadCRUT5","relative to 1951-1980",0.673157120766667,0.625152880133333
2007,0.668303614746667,"gmst","HadCRUT5","relative to 1951-1980",0.692537270766667,0.644069960133333
2008,0.542252154746667,"gmst","HadCRUT5","relative to 1951-1980",0.563841450766667,0.520662870133333
2009,0.673383914746667,"gmst","HadCRUT5","relative to 1951-1980",0.696439720766667,0.650328150133333
2010,0.756973714746667,"gmst","HadCRUT5","relative to 1951-1980",0.780260020766667,0.733687310133333
2011,0.614300044746667,"gmst","HadCRUT5","relative to 1951-1980",0.637185320766667,0.591414810133333
2012,0.654209354746667,"gmst","HadCRUT5","relative to 1951-1980",0.676039360766667,0.632379340133333
2013,0.700177614746667,"gmst","HadCRUT5","relative to 1951-1980",0.719667920766667,0.680687410133333
2014,0.749473964746667,"gmst","HadCRUT5","relative to 1951-1980",0.770088990766667,0.728858910133333
2015,0.901716714746667,"gmst","HadCRUT5","relative to 1951-1980",0.922471220766667,0.880962240133333
