"scenario","year","variable","units","value","source"
"ssp119","2021-2040","global_tas","degC rel. 1995-2014",0.776965511897339,"V3.5.0"
"ssp119","2041-2060","global_tas","degC rel. 1995-2014",0.856296867266482,"V3.5.0"
"ssp119","2081-2100","global_tas","degC rel. 1995-2014",0.480352936381395,"V3.5.0"
"ssp126","2021-2040","global_tas","degC rel. 1995-2014",0.793645311231038,"V3.5.0"
"ssp126","2041-2060","global_tas","degC rel. 1995-2014",1.07996544530973,"V3.5.0"
"ssp126","2081-2100","global_tas","degC rel. 1995-2014",0.872698761163694,"V3.5.0"
"ssp245","2021-2040","global_tas","degC rel. 1995-2014",0.803526217152504,"V3.5.0"
"ssp245","2041-2060","global_tas","degC rel. 1995-2014",1.353442000851,"V3.5.0"
"ssp245","2081-2100","global_tas","degC rel. 1995-2014",1.92302249692104,"V3.5.0"
"ssp370","2021-2040","global_tas","degC rel. 1995-2014",0.814805212445641,"V3.5.0"
"ssp370","2041-2060","global_tas","degC rel. 1995-2014",1.52443737390812,"V3.5.0"
"ssp370","2081-2100","global_tas","degC rel. 1995-2014",3.10289590348598,"V3.5.0"
"ssp434","2021-2040","global_tas","degC rel. 1995-2014",0.774759619932848,"V3.5.0"
"ssp434","2041-2060","global_tas","degC rel. 1995-2014",1.14345641614346,"V3.5.0"
"ssp434","2081-2100","global_tas","degC rel. 1995-2014",1.28926898829132,"V3.5.0"
"ssp460","2021-2040","global_tas","degC rel. 1995-2014",0.812772087257235,"V3.5.0"
"ssp460","2041-2060","global_tas","degC rel. 1995-2014",1.42254058560205,"V3.5.0"
"ssp460","2081-2100","global_tas","degC rel. 1995-2014",2.35278896708279,"V3.5.0"
"ssp534-over","2021-2040","global_tas","degC rel. 1995-2014",0.95807352448014,"V3.5.0"
"ssp534-over","2041-2060","global_tas","degC rel. 1995-2014",1.75704302506895,"V3.5.0"
"ssp534-over","2081-2100","global_tas","degC rel. 1995-2014",1.46515227742215,"V3.5.0"
"ssp585","2021-2040","global_tas","degC rel. 1995-2014",0.958063616653976,"V3.5.0"
"ssp585","2041-2060","global_tas","degC rel. 1995-2014",1.90068350557095,"V3.5.0"
"ssp585","2081-2100","global_tas","degC rel. 1995-2014",4.0759613181134,"V3.5.0"
"historical","2019","non_ghg_ERF","W/m2",-0.608481129431981,"V3.5.0"
"historical","2019","wmghg_ERF","W/m2",3.19559345347827,"V3.5.0"
"historical","2019","RF_CH4","W/m2",0.545933447574922,"V3.5.0"
"historical","2005-15","tot_aer_ERF","W/m2",-1.23968398254068,"V3.5.0"
"historical","1971-2018","OHC","ZJ",355.850324189888,"V3.5.0"
"historical","1995-2014","hist. warming","degC",0.838839573159951,"V3.5.0"
NA,NA,"TCR",NA,2.09283826985318,"V3.5.0"
NA,NA,"TCRE",NA,1.42678266898086,"V3.5.0"
